"city","id","genus","species","cultivar","lat","long","dbh","SP_SCIEN","OWNER"
"Halifax","TRE137559","Acer","Platanoides",NA,44.646169753,-63.5973189059999,37.5,"ACPL","HRM"
"Halifax","TRE137350","Tilia","sp.",NA,44.6474441330001,-63.600634106,52.5,"TI","HRM"
"Halifax","TRE137027","Ginkgo","biloba",NA,44.666571354,-63.613853358,3.5,"GIBI","HRM"
"Halifax","TRE137890","Tilia","sp.",NA,44.6648492040001,-63.607747611,3.5,"TI","HRM"
"Halifax","TRE137766","ULAM","Ulmus","americana",44.6499611840001,-63.5916855849999,83,"ULAM","HRM"
"Halifax","TRE137862","Acer","Rubrum",NA,44.6637781800001,-63.6057857009999,11,"ACRU","HRM"
"Halifax","TRE137621","Acer","Platanoides",NA,44.6657364370001,-63.615651412,37.5,"ACPL","HRM"
"Halifax","TRE137353","Acer","Platanoides",NA,44.6479374580001,-63.600868766,52.5,"ACPL","HRM"
"Halifax","TRE136410","Acer","Platanoides",NA,44.6652222750001,-63.6109169219999,52.5,"ACPL","HRM"
"Halifax","TRE137628","Acer","Rubrum",NA,44.6667838610001,-63.6168863889999,11,"ACRU","HRM"
"Halifax","TRE137366","ULAM","Ulmus","americana",44.648939995,-63.601960866,68,"ULAM","HRM"
"Halifax","TRE137812","Acer","Platanoides",NA,44.665180396,-63.6076753149999,52.5,"ACPL","HRM"
"Halifax","TRE137496","Tilia","sp.",NA,44.648246627,-63.596088545,11,"TI","HRM"
"Halifax","TRE137573","Acer","Platanoides",NA,44.645666991,-63.599054767,NA,"ACPL","HRM"
"Halifax","TRE136406","Acer","Platanoides",NA,44.665198741,-63.6125646479999,37.5,"ACPL","HRM"
"Halifax","TRE136660","Acer","Platanoides",NA,44.6515189830001,-63.595242448,52.5,"ACPL","HRM"
"Halifax","TRE137113","ULAM","Ulmus","americana",44.6535752440001,-63.6151948789999,83,"ULAM","HRM"
"Halifax","TRE137345","Catalpa","speciosa",NA,44.647017842,-63.600842353,68,"CASP","HRM"
"Halifax","TRE137045","Acer","Rubrum",NA,44.6682797070001,-63.615997517,3.5,"ACRU","HRM"
"Halifax","TRE136142","Acer","Platanoides",NA,44.6697149510001,-63.618340164,68,"ACPL","HRM"
"Halifax","TRE137287","Acer","Platanoides",NA,44.6541720320001,-63.616869789,52.5,"ACPL","HRM"
"Halifax","TRE137280","Tilia","sp.",NA,44.6552431470001,-63.617460009,98,"TI","HRM"
"Halifax","TRE136992","Acer","Platanoides",NA,44.6680982340001,-63.6170476579999,NA,"ACPL","HRM"
"Halifax","TRE137720","Acer","Rubrum",NA,44.6521023490001,-63.59305972,11,"ACRU","HRM"
"Halifax","TRE137846","Quercus","rubra",NA,44.6629094850001,-63.6044701769999,11,"QURU","HRM"
"Halifax","TRE136153","Acer","Platanoides",NA,44.66618213,-63.61766417,83,"ACPL","HRM"
"Halifax","TRE136133","Acer","Platanoides",NA,44.669544155,-63.616866796,52.5,"ACPL","HRM"
"Halifax","TRE137886","ULAM","Ulmus","americana",44.6653863180001,-63.608208496,22.5,"ULAM","HRM"
"Halifax","TRE137042","Acer","griseum",NA,44.6678842040001,-63.6156951789999,NA,"ACGR","HRM"
"Halifax","TRE136951","Syringa","reticulata",NA,44.668878787,-63.615688758,3.5,"SYRE","HRM"
"Halifax","TRE136904","Acer","Platanoides",NA,44.657339542,-63.618421305,NA,"ACPL","HRM"
"Halifax","TRE136959","Ginkgo","biloba",NA,44.6680338420001,-63.6144640429999,NA,"GIBI","HRM"
"Halifax","TRE137455","ULAM","Ulmus","americana",44.6482521510001,-63.5987710749999,68,"ULAM","HRM"
"Halifax","TRE136129","Acer","Platanoides",NA,44.6567336140001,-63.618084242,37.5,"ACPL","HRM"
"Halifax","TRE137249","Acer","Platanoides",NA,44.6594327390001,-63.619382338,37.5,"ACPL","HRM"
"Halifax","TRE137063","Acer","Platanoides",NA,44.654886622,-63.614826184,68,"ACPL","HRM"
"Halifax","TRE137409","Acer","Platanoides",NA,44.649626658,-63.597523146,22.5,"ACPL","HRM"
"Halifax","TRE137561","Acer","Platanoides",NA,44.6460652380001,-63.597683234,NA,"ACPL","HRM"
"Halifax","TRE137458","ULAM","Ulmus","americana",44.648358671,-63.5983423069999,68,"ULAM","HRM"
"Halifax","TRE137308","Acer","Platanoides",NA,44.6475713070001,-63.6018712219999,52.5,"ACPL","HRM"
"Halifax","TRE137617","Acer","Platanoides",NA,44.6662107020001,-63.61632192,52.5,"ACPL","HRM"
"Halifax","TRE137372","Acer","Platanoides",NA,44.6493043350001,-63.6003273389999,52.5,"ACPL","HRM"
"Halifax","TRE137723","Quercus","rubra",NA,44.6512191750001,-63.592513572,11,"QURU","HRM"
"Halifax","TRE137743","Ulmus","americana","Princeton ",44.64775157,-63.5907152889999,22.5,"ULAM_P","HRM"
"Halifax","TRE137416","Acer","Platanoides",NA,44.6492059500001,-63.597785625,37.5,"ACPL","HRM"
"Halifax","TRE137120","Tilia","sp.",NA,44.6545137520001,-63.612399167,37.5,"TI","HRM"
"Halifax","TRE136982","Acer","Platanoides",NA,44.665666532,-63.6110871879999,NA,"ACPL","HRM"
"Halifax","TRE137610","Acer","Platanoides",NA,44.666652131,-63.616096409,68,"ACPL","HRM"
"Halifax","TRE137309","Acer","Platanoides",NA,44.647446444,-63.601812937,NA,"ACPL","HRM"
"Halifax","TRE137270","Acer","Platanoides",NA,44.6570133370001,-63.6184388569999,52.5,"ACPL","HRM"
"Halifax","TRE137184","Tilia","sp.",NA,44.6592120820001,-63.6192655089999,11,"TI","HRM"
"Halifax","TRE137004","Acer","Platanoides",NA,44.6664719440001,-63.6152637869999,52.5,"ACPL","HRM"
"Halifax","TRE135896","Acer","Rubrum",NA,44.655028099,-63.61052789,11,"ACRU","HRM"
"Halifax","TRE137010","Acer","Platanoides",NA,44.6660538340001,-63.61415735,NA,"ACPL","HRM"
"Halifax","TRE137210","Acer","Platanoides",NA,44.6553593420001,-63.61622045,68,"ACPL","HRM"
"Halifax","TRE137429","ULAM","Ulmus","americana",44.6486811180001,-63.5998543429999,68,"ULAM","HRM"
"Halifax","TRE137312","Acer","Platanoides",NA,44.646896982,-63.601547608,52.5,"ACPL","HRM"
"Halifax","TRE137742","Quercus","rubra",NA,44.647833329,-63.5907610359999,11,"QURU","HRM"
"Halifax","TRE137262","Acer","saccharum",NA,44.6577331600001,-63.618837119,3.5,"ACSA2","HRM"
"Halifax","TRE137781","Acer","Platanoides",NA,44.6480960470001,-63.5906928869999,68,"ACPL","HRM"
"Halifax","TRE137282","Tilia","sp.",NA,44.6548500750001,-63.617241287,83,"TI","HRM"
"Halifax","TRE136398","Acer","Platanoides",NA,44.6651809160001,-63.6146696559999,52.5,"ACPL","HRM"
"Halifax","TRE137783","ULAM","Ulmus","americana",44.6482642570001,-63.590782669,52.5,"ULAM","HRM"
"Halifax","TRE137541","ULAM","Ulmus","americana",44.6467553210001,-63.59846243,52.5,"ULAM","HRM"
"Halifax","TRE137555","ULAM","Ulmus","americana",44.6458103370001,-63.5969943499999,11,"ULAM","HRM"
"Halifax","TRE137808","Acer","Platanoides",NA,44.665531054,-63.6086675839999,37.5,"ACPL","HRM"
"Halifax","TRE137695","Ulmus","americana","Princeton ",44.6629671760001,-63.630682567,3.5,"ULAM_P","HRM"
"Halifax","TRE137000","Tilia","sp.",NA,44.6663889070001,-63.6151412099999,11,"TI","HRM"
"Halifax","TRE136649","Acer","Platanoides",NA,44.651554628,-63.5965107879999,52.5,"ACPL","HRM"
"Halifax","TRE137235","Tilia","sp.",NA,44.656653884,-63.617849915,11,"TI","HRM"
"Halifax","TRE137006","Platanus","hybrida",NA,44.6661775590001,-63.614838229,22.5,"PLAC","HRM"
"Halifax","TRE137058","ULAM","Ulmus","americana",44.65437023,-63.6144984009999,68,"ULAM","HRM"
"Halifax","TRE136954","Celtis","occidentalis",NA,44.6687385380001,-63.61548923,NA,"CEOC","HRM"
"Halifax","TRE137751","ULAM","Ulmus","americana",44.6487425810001,-63.591415394,68,"ULAM","HRM"
"Halifax","TRE137325","Acer","Platanoides",NA,44.6448737900001,-63.6005497629999,52.5,"ACPL","HRM"
"Halifax","TRE137769","ULAM","Ulmus","americana",44.6497240780001,-63.591563589,83,"ULAM","HRM"
"Halifax","TRE137785","ULAM","Ulmus","americana",44.648373582,-63.590840972,52.5,"ULAM","HRM"
"Halifax","TRE137420","Tilia","sp.",NA,44.6490211610001,-63.5985051919999,68,"TI","HRM"
"Halifax","TRE137598","Pinus","resinosa",NA,44.6690023470001,-63.618619344,37.5,"PINRES","HRM"
"Halifax","TRE136640","Ginkgo","biloba",NA,44.650800933,-63.5975873899999,3.5,"GIBI","HRM"
"Halifax","TRE136937","Celtis","occidentalis",NA,44.659953224,-63.6196662469999,3.5,"CEOC","HRM"
"Halifax","TRE137858","ULAM","Ulmus","americana",44.6635535500001,-63.605447284,52.5,"ULAM","HRM"
"Halifax","TRE137813","Acer","Platanoides",NA,44.664942991,-63.607312361,52.5,"ACPL","HRM"
"Halifax","TRE136412","Acer","Rubrum",NA,44.659216545,-63.6014693389999,3.5,"ACRU","HRM"
"Halifax","TRE137768","Acer","Platanoides",NA,44.6497823030001,-63.591593694,83,"ACPL","HRM"
"Halifax","TRE137181","Quercus","robur",NA,44.6590621940001,-63.6191829159999,3.5,"QURO","HRM"
"Halifax","TRE137757","Acer","Platanoides",NA,44.650085769,-63.5921351169999,52.5,"ACPL","HRM"
"Halifax","TRE137102","Acer","Freemanii",NA,44.6543889000001,-63.615552314,11,"ACFR","HRM"
"Halifax","TRE136405","Acer","Platanoides",NA,44.6651985290001,-63.612755125,52.5,"ACPL","HRM"
"Halifax","TRE137057","ULAM","Ulmus","americana",44.6542718640001,-63.614435847,98,"ULAM","HRM"
"Halifax","TRE136646","Acer","Platanoides",NA,44.651254943,-63.596934866,52.5,"ACPL","HRM"
"Halifax","TRE137291","Acer","griseum",NA,44.6537786870001,-63.6166519609999,3.5,"ACGR","HRM"
"Halifax","TRE136414","Quercus","rubra",NA,44.6591180990001,-63.601322066,3.5,"QURU","HRM"
"Halifax","TRE137537","Acer","Rubrum",NA,44.6466165410001,-63.5990230859999,22.5,"ACRU","HRM"
"Halifax","TRE136983","ULAM","Ulmus","americana",44.6655812880001,-63.610964853,68,"ULAM","HRM"
"Halifax","TRE135886","ULAM","Ulmus","americana",44.6553250150001,-63.6126826669999,52.5,"ULAM","HRM"
"Halifax","TRE136411","Malus","Profusion",NA,44.6592719240001,-63.60155221,3.5,"MAPR","HRM"
"Halifax","TRE137065","Acer","Platanoides",NA,44.6551712580001,-63.614820466,68,"ACPL","HRM"
"Halifax","TRE137243","Quercus","rubra",NA,44.657532293,-63.6183378109999,11,"QURU","HRM"
"Halifax","TRE136936","Ostrya","virginiana",NA,44.659910354,-63.619719479,3.5,"OSVI","HRM"
"Halifax","TRE137612","Acer","pseudoplatanus",NA,44.666457252,-63.616358151,52.5,"ACPS","HRM"
"Halifax","TRE137406","Acer","Platanoides",NA,44.6497161510001,-63.597584544,11,"ACPL","HRM"
"Halifax","TRE136958","Ostrya","virginiana",NA,44.668067202,-63.614513729,11,"OSVI","HRM"
"Halifax","TRE137373","Acer","Platanoides",NA,44.6494252910001,-63.599824602,37.5,"ACPL","HRM"
"Halifax","TRE137247","Tilia","sp.",NA,44.658034247,-63.618616687,11,"TI","HRM"
"Halifax","TRE136131","Acer","Platanoides",NA,44.6700438940001,-63.617594732,37.5,"ACPL","HRM"
"Halifax","TRE137878","ULAM","Ulmus","americana",44.6645696320001,-63.606982521,68,"ULAM","HRM"
"Halifax","TRE137608","Acer","Platanoides",NA,44.666988299,-63.6156372959999,52.5,"ACPL","HRM"
"Halifax","TRE137584","Quercus","sp.",NA,44.6550346610001,-63.5966468139999,3.5,"QU","HRM"
"Halifax","TRE137626","Acer","Platanoides",NA,44.666543505,-63.6167165099999,52.5,"ACPL","HRM"
"Halifax","TRE137770","Quercus","palustris",NA,44.6495953090001,-63.5914832729999,37.5,"QUPA","HRM"
"Halifax","TRE137228","Acer","Platanoides",NA,44.656093368,-63.6175386529999,22.5,"ACPL","HRM"
"Halifax","TRE137202","ULAM","Ulmus","americana",44.6527925660001,-63.615978652,83,"ULAM","HRM"
"Halifax","TRE137849","Quercus","palustris",NA,44.6676819250001,-63.5982340149999,3.5,"QUPA","HRM"
"Halifax","TRE137023","Acer","Platanoides",NA,44.6657371740001,-63.6126371299999,37.5,"ACPL","HRM"
"Halifax","TRE137385","Acer","Platanoides",NA,44.6500844180001,-63.597271082,98,"ACPL","HRM"
"Halifax","TRE137278","Acer","Platanoides",NA,44.655891754,-63.6178180969999,22.5,"ACPL","HRM"
"Halifax","TRE137114","ULAM","Ulmus","americana",44.6533781700001,-63.615071037,83,"ULAM","HRM"
"Halifax","TRE137565","Abies","balsamea",NA,44.645918389,-63.598178834,3.5,"ABBA","HRM"
"Halifax","TRE137109","Acer","Platanoides",NA,44.6541828690001,-63.615576754,52.5,"ACPL","HRM"
"Halifax","TRE136938","Juglans","nigra",NA,44.6600102030001,-63.619675851,3.5,"JUNI","HRM"
"Halifax","TRE136953","Acer","saccharum",NA,44.6687761910001,-63.61554251,3.5,"ACSA2","HRM"
"Halifax","TRE137570","Acer","Platanoides",NA,44.6457645290001,-63.5987135459999,37.5,"ACPL","HRM"
"Halifax","TRE137814","Acer","Platanoides",NA,44.6646937200001,-63.606937613,52.5,"ACPL","HRM"
"Halifax","TRE137231","Tilia","sp.",NA,44.656302511,-63.617654887,11,"TI","HRM"
"Halifax","TRE137382","Fagus","sylvatica",NA,44.6498940650001,-63.598018269,37.5,"FASY","HRM"
"Halifax","TRE137090","Tilia","sp.",NA,44.65369488,-63.614221082,22.5,"TI","HRM"
"Halifax","TRE137444","ULAM","Ulmus","americana",44.6479146190001,-63.600130973,68,"ULAM","HRM"
"Halifax","TRE136145","Acer","Rubrum",NA,44.669322219,-63.618410943,22.5,"ACRU","HRM"
"Halifax","TRE137016","Acer","Platanoides",NA,44.6666260530001,-63.61337658,52.5,"ACPL","HRM"
"Halifax","TRE137543","Acer","Platanoides",NA,44.6468023900001,-63.5982642009999,52.5,"ACPL","HRM"
"Halifax","TRE137285","Acer","Platanoides",NA,44.654557358,-63.617078286,22.5,"ACPL","HRM"
"Halifax","TRE136639","ULAM","Ulmus","americana",44.6506761810001,-63.5974533629999,22.5,"ULAM","HRM"
"Halifax","TRE137440","Acer","Platanoides",NA,44.647770081,-63.600714545,68,"ACPL","HRM"
"Halifax","TRE137773","Tilia","sp.",NA,44.64904433,-63.59119888,52.5,"TI","HRM"
"Halifax","TRE137579","Acer","Platanoides",NA,44.6591737200001,-63.611056299,37.5,"ACPL","HRM"
"Halifax","TRE137891","Tilia","sp.",NA,44.664819578,-63.6077822409999,3.5,"TI","HRM"
"Halifax","TRE137019","Acer","Platanoides",NA,44.6663032810001,-63.613466374,68,"ACPL","HRM"
"Halifax","TRE137836","ULAM","Ulmus","americana",44.662439428,-63.603756612,52.5,"ULAM","HRM"
"Halifax","TRE137841","Acer","Rubrum",NA,44.6621692850001,-63.603351069,11,"ACRU","HRM"
"Halifax","TRE137513","ULAM","Ulmus","americana",44.6476667900001,-63.598299332,68,"ULAM","HRM"
"Halifax","TRE137681","Liguidambar","styraciflua",NA,44.6627939690001,-63.6299253829999,3.5,"LIST","HRM"
"Halifax","TRE137124","ULAM","Ulmus","americana",44.654791216,-63.61191896,68,"ULAM","HRM"
"Halifax","TRE137315","Acer","Platanoides",NA,44.646215451,-63.601216361,52.5,"ACPL","HRM"
"Halifax","TRE137093","Acer","Platanoides",NA,44.655016926,-63.6151428209999,52.5,"ACPL","HRM"
"Halifax","TRE137443","Acer","Platanoides",NA,44.6478843130001,-63.600254978,52.5,"ACPL","HRM"
"Halifax","TRE136409","Acer","Platanoides",NA,44.6652153320001,-63.611105938,22.5,"ACPL","HRM"
"Halifax","TRE137548","Ulmus","glabra",NA,44.6469871040001,-63.597631007,68,"ULGL","HRM"
"Halifax","TRE135891","Acer","Platanoides",NA,44.6556803450001,-63.6116780519999,52.5,"ACPL","HRM"
"Halifax","TRE137221","Tilia","sp.",NA,44.6552986080001,-63.617097298,22.5,"TI","HRM"
"Halifax","TRE136979","Acer","Platanoides",NA,44.6659823530001,-63.6115338349999,37.5,"ACPL","HRM"
"Halifax","TRE137171","Quercus","macrocarpa",NA,44.65869673,-63.618985564,NA,"BUROAK","HRM"
"Halifax","TRE136846","Acer","Platanoides",NA,44.6633468810001,-63.609791555,22.5,"ACPL","HRM"
"Halifax","TRE136245","Acer","Platanoides",NA,44.666845503,-63.6170589829999,68,"ACPL","HRM"
"Halifax","TRE136469","Acer","Platanoides",NA,44.651918424,-63.597279811,52.5,"ACPL","HRM"
"Halifax","TRE135913","Quercus","rubra",NA,44.6542529930001,-63.611235097,3.5,"QURU","HRM"
"Halifax","TRE136218","Acer","Platanoides",NA,44.6669381030001,-63.618110867,37.5,"ACPL","HRM"
"Halifax","TRE136549","ULAM","Ulmus","americana",44.6535017670001,-63.5952346779999,11,"ULAM","HRM"
"Halifax","TRE136364","Acer","Freemanii",NA,44.662874167,-63.621805648,3.5,"ACFR","HRM"
"Halifax","TRE136422","Carya","tomentosa",NA,44.6703821930001,-63.619365616,3.5,"CATO","HRM"
"Halifax","TRE136829","Acer","saccharinum",NA,44.663920309,-63.6085849529999,3.5,"ACSA1","HRM"
"Halifax","TRE136366","Ginkgo","biloba",NA,44.662801374,-63.6227256609999,3.5,"GIBI","HRM"
"Halifax","TRE136826","Acer","sp.",NA,44.663645263,-63.608383616,11,"AC","HRM"
"Halifax","TRE136498","Acer","Platanoides",NA,44.6495650150001,-63.599511062,52.5,"ACPL","HRM"
"Halifax","TRE139658","Acer","Platanoides",NA,44.657688856,-63.595161595,37.5,"ACPL","HRM"
"Halifax","TRE136382","Acer","saccharum",NA,44.662961291,-63.622737499,3.5,"ACSA2","HRM"
"Halifax","TRE137539","Acer","Platanoides",NA,44.646696664,-63.5986943579999,37.5,"ACPL","HRM"
"Halifax","TRE137415","Tilia","sp.",NA,44.649240422,-63.597653911,11,"TI","HRM"
"Halifax","TRE137885","ULAM","Ulmus","americana",44.6653248150001,-63.608116497,52.5,"ULAM","HRM"
"Halifax","TRE136996","Acer","Platanoides",NA,44.6673937320001,-63.616522625,68,"ACPL","HRM"
"Halifax","TRE137170","Acer","saccharum",NA,44.6586694470001,-63.6189674409999,3.5,"ACSA2","HRM"
"Halifax","TRE137288","Acer","Platanoides",NA,44.6540716060001,-63.6168141969999,52.5,"ACPL","HRM"
"Halifax","TRE137175","Unknown","Species",NA,44.658843393,-63.6190641699999,11,"UNO","HRM"
"Halifax","TRE137823","Acer","Platanoides",NA,44.662771397,-63.6040255189999,52.5,"ACPL","HRM"
"Halifax","TRE136976","Acer","Platanoides",NA,44.6662279430001,-63.611885211,52.5,"ACPL","HRM"
"Halifax","TRE137412","ULAM","Ulmus","americana",44.649592715,-63.5975043829999,22.5,"ULAM","HRM"
"Halifax","TRE136128","Tilia","sp.",NA,44.6566331440001,-63.6180287729999,52.5,"TI","HRM"
"Halifax","TRE137609","Acer","Platanoides",NA,44.6668975490001,-63.6157597439999,52.5,"ACPL","HRM"
"Halifax","TRE137790","ULAM","Ulmus","americana",44.6486511250001,-63.590988932,68,"ULAM","HRM"
"Halifax","TRE137834","ULAM","Ulmus","americana",44.661892703,-63.6029279759999,68,"ULAM","HRM"
"Halifax","TRE135881","Acer","Platanoides",NA,44.6550424120001,-63.613280263,37.5,"ACPL","HRM"
"Halifax","TRE137335","Acer","Platanoides",NA,44.645995977,-63.599932318,52.5,"ACPL","HRM"
"Halifax","TRE137515","Acer","saccharum",NA,44.6475767630001,-63.59867653,22.5,"ACSA2","HRM"
"Halifax","TRE137457","Quercus","rubra",NA,44.6483120840001,-63.5985241179999,22.5,"QURU","HRM"
"Halifax","TRE137119","Acer","Platanoides",NA,44.654445799,-63.612516706,68,"ACPL","HRM"
"Halifax","TRE137873","Acer","Platanoides",NA,44.664857785,-63.6074164469999,52.5,"ACPL","HRM"
"Halifax","TRE137778","ULAM","Ulmus","americana",44.647927839,-63.590603232,52.5,"ULAM","HRM"
"Halifax","TRE137868","ULAM","Ulmus","americana",44.66422678,-63.606466209,52.5,"ULAM","HRM"
"Halifax","TRE137471","Acer","Platanoides",NA,44.6487688830001,-63.596767492,37.5,"ACPL","HRM"
"Halifax","TRE137035","Syringa","reticulata",NA,44.6670129730001,-63.614497496,22.5,"SYRE","HRM"
"Halifax","TRE137851","Acer","Platanoides",NA,44.663071286,-63.604717498,37.5,"ACPL","HRM"
"Halifax","TRE137703","Tilia","sp.",NA,44.6630900440001,-63.631107592,3.5,"TI","HRM"
"Halifax","TRE137207","Acer","Platanoides",NA,44.655134897,-63.616692649,83,"ACPL","HRM"
"Halifax","TRE137259","Quercus","macrocarpa",NA,44.6580595890001,-63.6190177829999,3.5,"BUROAK","HRM"
"Halifax","TRE136981","ULAM","Ulmus","americana",44.66573563,-63.611186389,68,"ULAM","HRM"
"Halifax","TRE136130","Acer","Platanoides",NA,44.6590237870001,-63.619352717,52.5,"ACPL","HRM"
"Halifax","TRE137012","Acer","Rubrum",NA,44.666184387,-63.6139721229999,NA,"ACRU","HRM"
"Halifax","TRE137030","Acer","Platanoides",NA,44.6664824060001,-63.613725324,22.5,"ACPL","HRM"
"Halifax","TRE137454","ULAM","Ulmus","americana",44.6482326720001,-63.5988493139999,NA,"ULAM","HRM"
"Halifax","TRE137323","Acer","Platanoides",NA,44.6451297770001,-63.6006716329999,37.5,"ACPL","HRM"
"Halifax","TRE137275","Tilia","sp.",NA,44.6563018900001,-63.618045142,11,"TI","HRM"
"Halifax","TRE137512","Tilia","sp.",NA,44.6476900100001,-63.598202554,52.5,"TI","HRM"
"Halifax","TRE137066","Fagus","sylvatica",NA,44.655250736,-63.614652318,11,"FASY","HRM"
"Halifax","TRE137833","ULAM","Ulmus","americana",44.6618377350001,-63.602844588,52.5,"ULAM","HRM"
"Halifax","TRE137240","Tilia","sp.",NA,44.6571976600001,-63.618151981,11,"TI","HRM"
"Halifax","TRE137528","ULAM","Ulmus","americana",44.6471514040001,-63.6004121079999,NA,"ULAM","HRM"
"Halifax","TRE137242","Tilia","sp.",NA,44.657431902,-63.618282087,22.5,"TI","HRM"
"Halifax","TRE137320","Acer","Platanoides",NA,44.6455683680001,-63.600892909,52.5,"ACPL","HRM"
"Halifax","TRE136401","Acer","Platanoides",NA,44.665200822,-63.613489608,52.5,"ACPL","HRM"
"Halifax","TRE137847","ULAM","Ulmus","americana",44.6628606740001,-63.6043960229999,68,"ULAM","HRM"
"Halifax","TRE137576","Acer","Platanoides",NA,44.645445325,-63.5994254519999,NA,"ACPL","HRM"
"Halifax","TRE137340","Acer","Platanoides",NA,44.6465702470001,-63.600213696,52.5,"ACPL","HRM"
"Halifax","TRE137794","ULAM","Ulmus","americana",44.6488781990001,-63.5911100709999,52.5,"ULAM","HRM"
"Halifax","TRE137750","Celtis","occidentalis",NA,44.648376027,-63.591224949,11,"CEOC","HRM"
"Halifax","TRE136654","Acer","Platanoides",NA,44.6519030200001,-63.5960026879999,52.5,"ACPL","HRM"
"Halifax","TRE137586","ULAM","Ulmus","americana",44.648903972,-63.5962457099999,83,"ULAM","HRM"
"Halifax","TRE136149","Sorbus","aucuparia",NA,44.668784626,-63.618502833,52.5,"SOAU","HRM"
"Halifax","TRE137433","ULAM","Ulmus","americana",44.6485552550001,-63.600360125,83,"ULAM","HRM"
"Halifax","TRE137726","Acer","Rubrum",NA,44.650144476,-63.5919937529999,11,"ACRU","HRM"
"Halifax","TRE137298","Sorbus","aucuparia",NA,44.6530673680001,-63.6162372319999,37.5,"SOAU","HRM"
"Halifax","TRE137131","Acer","Platanoides",NA,44.655155473,-63.611517614,68,"ACPL","HRM"
"Halifax","TRE137899","Celtis","occidentalis",NA,44.6645434100001,-63.608141594,3.5,"CEOC","HRM"
"Halifax","TRE136967","Acer","Platanoides",NA,44.6672815480001,-63.613399629,37.5,"ACPL","HRM"
"Halifax","TRE136395","Ulmus","americana","Princeton ",44.665129919,-63.61551107,3.5,"ULAM_P","HRM"
"Halifax","TRE137775","ULAM","Ulmus","americana",44.649270433,-63.5913234399999,98,"ULAM","HRM"
"Halifax","TRE137015","Acer","Platanoides",NA,44.6665614510001,-63.613464456,37.5,"ACPL","HRM"
